id,slug,code,name,province_id,url,created_at,updated_at
1,2d57300b-9bbb-41e0-817c-978ea0b7f781,010100,Kepulauan Seribu,1,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/010100/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
2,31c065c9-130b-487c-bdd7-4bdcd42106e7,016000,Jakarta Pusat,1,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/016000/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
3,ad5a082a-f87c-47f7-aae6-cb84f136b958,016100,Jakarta Utara,1,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/016100/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
4,7d1695d8-7d12-46db-9cef-245378b8787c,016200,Jakarta Barat,1,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/016200/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
5,0612dbb1-394d-4c74-9617-f04026a63a18,016300,Jakarta Selatan,1,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/016300/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
6,e64da64f-4e65-4d75-a7a3-fb65c375b09b,016400,Jakarta Timur,1,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/016400/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
7,0275c759-f5a1-463c-a6a5-881fb3b1f145,020500,Bogor,2,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/020500/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
8,1a37ff16-1523-47f8-861e-dfe99ccbb593,020600,Sukabumi,2,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/020600/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
9,40bd2432-aad0-4a39-b03a-55eb460c22ab,020700,Cianjur,2,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/020700/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
10,3e81c895-a1ec-41d0-8f96-b658646dfdc6,020800,Bandung,2,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/020800/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
11,a6ba377c-3da9-4316-9cef-55dfc5c53dca,021000,Sumedang,2,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/021000/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
12,947dfbea-4e6e-4f7a-bbc6-e84a4338620e,021100,Garut,2,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/021100/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
13,2c0b3267-ddbd-4e46-9589-9f26e50a91f9,021200,Tasikmalaya,2,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/021200/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
14,15ef9d74-b48a-4817-b589-c5879888d4df,021400,Ciamis,2,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/021400/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
15,123746fb-a0cb-4fa2-b966-ef5192d150ff,021500,Kuningan,2,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/021500/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
16,0a6b46a3-8881-49f0-9e31-16e00137e7df,021600,Majalengka,2,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/021600/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
17,0a643628-f2b5-4dc1-9672-b8f3a37103d1,021700,Cirebon,2,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/021700/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
18,b2ffc559-5aae-47f7-8604-6f5e9f253764,021800,Indramayu,2,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/021800/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
19,2e40a4e8-fc07-4464-b5f9-61b20c4db865,021900,Subang,2,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/021900/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
20,1fbda5e9-c33e-4c65-8721-af56be87a09d,022000,Purwakarta,2,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/022000/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
21,ee1a5ddb-fbc2-4565-af55-7e7a79a205e3,022100,Karawang,2,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/022100/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
22,e61d3a2e-d0b3-432f-b034-3d59018b89ae,022200,Bekasi,2,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/022200/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
23,6f4b9d1a-66b0-408c-9f0f-08f50e6239c9,022300,Bandung Barat,2,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/022300/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
24,f72797b0-ff03-433c-9d68-163423d04db5,022500,Pangandaran,2,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/022500/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
25,522ffe7c-9935-47fe-99b6-f65d4e347435,026000,Bandung,2,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/026000/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
26,1cff0432-887e-4f2a-a597-4915bc659329,026100,Bogor,2,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/026100/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
27,a56e8659-cf15-4de2-9c85-779055aa86b8,026200,Sukabumi,2,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/026200/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
28,80b9f128-bbee-45c7-8a46-347a517d8c04,026300,Cirebon,2,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/026300/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
29,a573c660-9737-405a-a434-063f56a64e96,026500,Bekasi,2,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/026500/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
30,c378d8f2-2867-4023-9c11-1b9aecc27702,026600,Depok,2,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/026600/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
31,c3597cd0-b21d-42aa-bf7d-20842eabfa6e,026700,Cimahi,2,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/026700/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
32,da7072e4-bf42-473b-b881-7061fea81cd8,026800,Tasikmalaya,2,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/026800/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
33,588a831e-9c27-48d7-8f23-fba3f5bdf5f4,026900,Banjar,2,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/026900/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
34,bd6b4a69-894e-41f9-89d2-3a27af74853a,030100,Cilacap,3,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/030100/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
35,64100cf0-0113-4e18-912b-6829ed629e7a,030200,Banyumas,3,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/030200/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
36,f03625bf-41ba-4154-a3ab-7d80ea48c7da,030300,Purbalingga,3,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/030300/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
37,786bec63-b4ba-4b80-9dac-08cd57bce869,030400,Banjarnegara,3,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/030400/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
38,df36d433-e135-4d81-9b46-3eacf464152e,030500,Kebumen,3,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/030500/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
39,46e771dd-85bf-4820-a0ae-23e57578ab18,030600,Purworejo,3,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/030600/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
40,582e8b65-ba51-4112-bffd-2f2f1610dbda,030700,Wonosobo,3,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/030700/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
41,8cbf5cae-85f5-4c23-9c0a-a3a204c601e0,030800,Magelang,3,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/030800/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
42,2e96ab25-4351-4ab6-95b9-6b4a70b62472,030900,Boyolali,3,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/030900/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
43,55ca82bf-a50a-4b24-b9b7-307bbd06f60a,031000,Klaten,3,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/031000/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
44,275dad51-92ef-4155-bf74-d7cbaad72562,031100,Sukoharjo,3,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/031100/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
45,a0055f18-43d2-49aa-acb4-588d13fece2e,031200,Wonogiri,3,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/031200/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
46,046df9c5-248a-4825-8e9e-9551f54fbad1,031300,Karanganyar,3,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/031300/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
47,c9fbbd52-63b9-41bb-9327-db893d736c73,031400,Sragen,3,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/031400/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
48,827a18ad-a2d9-48a2-a5dc-6954626833af,031500,Grobogan,3,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/031500/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
49,d62a35f1-68d3-43fd-8c08-f10067f1ce5d,031600,Blora,3,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/031600/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
50,f2a2c6eb-e36c-46b4-a5e8-08fcf0df8954,031700,Rembang,3,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/031700/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
51,12307c40-30dc-4bcf-ae4f-3d753af09fef,031800,Pati,3,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/031800/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
52,79aba521-4e0d-4d23-8646-ef5f6e6249c1,031900,Kudus,3,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/031900/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
53,ee0ce029-147f-4f4c-864f-e631cec9e70b,032000,Jepara,3,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/032000/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
54,0d82e085-a5f7-49a8-af72-e6c3ce868a73,032100,Demak,3,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/032100/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
55,8b0d2533-749b-4660-a79a-2bf98f52c513,032200,Semarang,3,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/032200/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
56,02aa2aa1-2b52-4e82-bd4c-baa68470505c,032300,Temanggung,3,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/032300/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
57,b2be7fb2-a5de-434e-b9af-0bcdf2156504,032400,Kendal,3,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/032400/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
58,5594f390-2f77-409e-a8c3-c8d74242e005,032500,Batang,3,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/032500/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
59,553485cd-6a93-4a8e-a8dd-e92dd758af3d,032600,Pekalongan,3,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/032600/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
60,091cdd6e-d5ad-41c5-8179-c1f86ffd76c1,032700,Pemalang,3,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/032700/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
61,d40edfa1-c50a-4766-b33c-460c9275b2f2,032800,Tegal,3,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/032800/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
62,bbcad2cb-175e-4aa4-8be4-ef7c1e306421,032900,Brebes,3,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/032900/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
63,b0ff70b4-4f45-4518-8373-82c205032081,036000,Magelang,3,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/036000/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
64,04bd6a4d-8d3b-4d9e-98ea-faf8a2dceec7,036100,Surakarta,3,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/036100/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
65,8d4025af-af15-4879-ba7d-364f4611682c,036200,Salatiga,3,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/036200/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
66,15459e45-e6a1-4e3d-959e-5c00321a47a5,036300,Semarang,3,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/036300/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
67,7f2e98f8-b065-484e-a965-3757a65dc520,036400,Pekalongan,3,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/036400/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
68,c2ba7604-4d32-4b94-8f39-e2579a859b25,036500,Tegal,3,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/036500/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
69,62b75f0e-48e0-4433-a93b-1568ce43410a,040100,Bantul,4,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/040100/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
70,6238cffd-b974-44dd-8a73-7b9de6d9e3ed,040200,Sleman,4,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/040200/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
71,b4ccc57e-087f-44f0-ae47-1d1a50409ad6,040300,Gunung Kidul,4,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/040300/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
72,5ce63073-90d7-4221-8ec7-c88acfbf8ee8,040400,Kulon Progo,4,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/040400/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
73,2e2c819d-fdad-4cff-895c-22cad2c79169,046000,Yogyakarta,4,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/046000/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
74,ba7290e8-c41c-4bfa-b8b0-33a2ac4b1bf2,050100,Gresik,5,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/050100/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
75,3a4f0378-e202-4e23-972d-6612d69822ef,050200,Sidoarjo,5,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/050200/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
76,e71d64a6-0360-4dab-b79a-f091dbfe1a30,050300,Mojokerto,5,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/050300/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
77,2667a905-bb7e-409b-9f25-81f4482f4f3b,050400,Jombang,5,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/050400/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
78,cc686049-d053-44f4-8a9d-ea7c18bdc958,050500,Bojonegoro,5,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/050500/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
79,7af83c3d-5438-40d9-9906-084e828592ac,050600,Tuban,5,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/050600/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
80,f66c129e-dee6-4365-a1a9-98c015fefe4e,050700,Lamongan,5,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/050700/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
81,ca347925-cf38-46fd-8884-9aefbaa627d7,050800,Madiun,5,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/050800/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
82,04161df1-7e82-4e7d-8ed8-1fdf6aef371b,050900,Ngawi,5,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/050900/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
83,0bb93dd7-1a1f-45bd-be5a-cce5a4bfdd5a,051000,Magetan,5,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/051000/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
84,6251d47b-137c-4d8b-8681-c3921f607b63,051100,Ponorogo,5,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/051100/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
85,c94035d9-0e3b-4316-8219-13491b948e1a,051200,Pacitan,5,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/051200/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
86,61a24155-a5a7-4445-8076-31fb02af6b2a,051300,Kediri,5,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/051300/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
87,4c040f82-7e8e-41ee-b7cc-d7bc1b39890e,051400,Nganjuk,5,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/051400/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
88,c6547da9-9b36-4ed9-9aeb-6b86d5b3063a,051500,Blitar,5,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/051500/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
89,a26ab793-f142-44fa-b902-355990aac0ea,051600,Tulungagung,5,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/051600/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
90,b9433ccc-ba02-4032-beee-6db016edbe05,051700,Trenggalek,5,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/051700/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
91,3c208ece-5a23-4b2f-bf0c-1a314f3984e6,051800,Malang,5,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/051800/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
92,dfd48a71-2e55-430b-94b5-d297428e6350,051900,Pasuruan,5,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/051900/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
93,a60934bf-630d-4b42-823c-a30d7fcacbb6,052000,Probolinggo,5,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/052000/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
94,03d8ce04-bd5c-4c4e-9b55-5b1eeb31e5f5,052100,Lumajang,5,https://referensi.data.kemdikbud.go.id/pendidikan/dikdas/052100/1,Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time),Thu Sep 04 2025 14:17:37 GMT+0700 (Western Indonesia Time)
